Cloudlet ID,User ID,Status,Data Center ID,Submission Time,Start Time,Finish Time,Cloudlet Length,Processing Cost,File Size,CPU Utilization,RAM Utilization,BW Utilization,Waiting Time
432,3,SUCCESS,2,0.01,432.01,436.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,432
434,3,SUCCESS,2,0.01,432.01,436.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,432
433,3,SUCCESS,2,0.01,432.01,436.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,432
435,3,SUCCESS,2,0.01,432.01,436.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,432
436,3,SUCCESS,2,0.01,436.01,440.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,436
438,3,SUCCESS,2,0.01,436.01,440.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,436
437,3,SUCCESS,2,0.01,436.01,440.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,436
439,3,SUCCESS,2,0.01,436.01,440.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,436
440,3,SUCCESS,2,0.01,440.01,444.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,440
442,3,SUCCESS,2,0.01,440.01,444.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,440
441,3,SUCCESS,2,0.01,440.01,444.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,440
443,3,SUCCESS,2,0.01,440.01,444.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,440
444,3,SUCCESS,2,0.01,444.01,448.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,444
446,3,SUCCESS,2,0.01,444.01,448.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,444
445,3,SUCCESS,2,0.01,444.01,448.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,444
447,3,SUCCESS,2,0.01,444.01,448.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,444
448,3,SUCCESS,2,0.01,448.01,452.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,448
450,3,SUCCESS,2,0.01,448.01,452.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,448
449,3,SUCCESS,2,0.01,448.01,452.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,448
451,3,SUCCESS,2,0.01,448.01,452.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,448
452,3,SUCCESS,2,0.01,452.01,456.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,452
454,3,SUCCESS,2,0.01,452.01,456.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,452
453,3,SUCCESS,2,0.01,452.01,456.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,452
455,3,SUCCESS,2,0.01,452.01,456.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,452
456,3,SUCCESS,2,0.01,456.01,460.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,456
458,3,SUCCESS,2,0.01,456.01,460.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,456
457,3,SUCCESS,2,0.01,456.01,460.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,456
459,3,SUCCESS,2,0.01,456.01,460.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,456
460,3,SUCCESS,2,0.01,460.01,464.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,460
462,3,SUCCESS,2,0.01,460.01,464.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,460
461,3,SUCCESS,2,0.01,460.01,464.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,460
463,3,SUCCESS,2,0.01,460.01,464.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,460
464,3,SUCCESS,2,0.01,464.01,468.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,464
466,3,SUCCESS,2,0.01,464.01,468.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,464
465,3,SUCCESS,2,0.01,464.01,468.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,464
467,3,SUCCESS,2,0.01,464.01,468.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,464
468,3,SUCCESS,2,0.01,468.01,472.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,468
470,3,SUCCESS,2,0.01,468.01,472.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,468
469,3,SUCCESS,2,0.01,468.01,472.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,468
471,3,SUCCESS,2,0.01,468.01,472.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,468
472,3,SUCCESS,2,0.01,472.01,476.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,472
474,3,SUCCESS,2,0.01,472.01,476.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,472
473,3,SUCCESS,2,0.01,472.01,476.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,472
475,3,SUCCESS,2,0.01,472.01,476.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,472
476,3,SUCCESS,2,0.01,476.01,480.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,476
478,3,SUCCESS,2,0.01,476.01,480.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,476
477,3,SUCCESS,2,0.01,476.01,480.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,476
479,3,SUCCESS,2,0.01,476.01,480.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,476
480,3,SUCCESS,2,0.01,480.01,484.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,480
482,3,SUCCESS,2,0.01,480.01,484.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,480
481,3,SUCCESS,2,0.01,480.01,484.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,480
483,3,SUCCESS,2,0.01,480.01,484.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,480
484,3,SUCCESS,2,0.01,484.01,488.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,484
486,3,SUCCESS,2,0.01,484.01,488.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,484
485,3,SUCCESS,2,0.01,484.01,488.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,484
487,3,SUCCESS,2,0.01,484.01,488.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,484
488,3,SUCCESS,2,0.01,488.01,492.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,488
490,3,SUCCESS,2,0.01,488.01,492.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,488
489,3,SUCCESS,2,0.01,488.01,492.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,488
491,3,SUCCESS,2,0.01,488.01,492.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,488
492,3,SUCCESS,2,0.01,492.01,496.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,492
494,3,SUCCESS,2,0.01,492.01,496.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,492
493,3,SUCCESS,2,0.01,492.01,496.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,492
495,3,SUCCESS,2,0.01,492.01,496.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,492
496,3,SUCCESS,2,0.01,496.01,500.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,496
498,3,SUCCESS,2,0.01,496.01,500.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,496
497,3,SUCCESS,2,0.01,496.01,500.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,496
499,3,SUCCESS,2,0.01,496.01,500.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,496
500,3,SUCCESS,2,0.01,500.01,504.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,500
502,3,SUCCESS,2,0.01,500.01,504.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,500
501,3,SUCCESS,2,0.01,500.01,504.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,500
503,3,SUCCESS,2,0.01,500.01,504.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,500
504,3,SUCCESS,2,0.01,504.01,508.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,504
506,3,SUCCESS,2,0.01,504.01,508.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,504
505,3,SUCCESS,2,0.01,504.01,508.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,504
507,3,SUCCESS,2,0.01,504.01,508.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,504
508,3,SUCCESS,2,0.01,508.01,512.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,508
510,3,SUCCESS,2,0.01,508.01,512.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,508
509,3,SUCCESS,2,0.01,508.01,512.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,508
511,3,SUCCESS,2,0.01,508.01,512.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,508
512,3,SUCCESS,2,0.01,512.01,516.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,512
514,3,SUCCESS,2,0.01,512.01,516.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,512
513,3,SUCCESS,2,0.01,512.01,516.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,512
515,3,SUCCESS,2,0.01,512.01,516.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,512
516,3,SUCCESS,2,0.01,516.01,520.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,516
518,3,SUCCESS,2,0.01,516.01,520.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,516
517,3,SUCCESS,2,0.01,516.01,520.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,516
519,3,SUCCESS,2,0.01,516.01,520.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,516
520,3,SUCCESS,2,0.01,520.01,524.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,520
522,3,SUCCESS,2,0.01,520.01,524.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,520
521,3,SUCCESS,2,0.01,520.01,524.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,520
523,3,SUCCESS,2,0.01,520.01,524.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,520
524,3,SUCCESS,2,0.01,524.01,528.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,524
526,3,SUCCESS,2,0.01,524.01,528.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,524
525,3,SUCCESS,2,0.01,524.01,528.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,524
527,3,SUCCESS,2,0.01,524.01,528.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,524
528,3,SUCCESS,2,0.01,528.01,532.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,528
530,3,SUCCESS,2,0.01,528.01,532.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,528
529,3,SUCCESS,2,0.01,528.01,532.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,528
531,3,SUCCESS,2,0.01,528.01,532.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,528
532,3,SUCCESS,2,0.01,532.01,536.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,532
534,3,SUCCESS,2,0.01,532.01,536.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,532
533,3,SUCCESS,2,0.01,532.01,536.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,532
535,3,SUCCESS,2,0.01,532.01,536.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,532
536,3,SUCCESS,2,0.01,536.01,540.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,536
538,3,SUCCESS,2,0.01,536.01,540.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,536
537,3,SUCCESS,2,0.01,536.01,540.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,536
539,3,SUCCESS,2,0.01,536.01,540.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,536
540,3,SUCCESS,2,0.01,540.01,544.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,540
542,3,SUCCESS,2,0.01,540.01,544.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,540
541,3,SUCCESS,2,0.01,540.01,544.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,540
543,3,SUCCESS,2,0.01,540.01,544.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,540
544,3,SUCCESS,2,0.01,544.01,548.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,544
546,3,SUCCESS,2,0.01,544.01,548.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,544
545,3,SUCCESS,2,0.01,544.01,548.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,544
547,3,SUCCESS,2,0.01,544.01,548.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,544
548,3,SUCCESS,2,0.01,548.01,552.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,548
550,3,SUCCESS,2,0.01,548.01,552.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,548
549,3,SUCCESS,2,0.01,548.01,552.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,548
551,3,SUCCESS,2,0.01,548.01,552.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,548
552,3,SUCCESS,2,0.01,552.01,556.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,552
554,3,SUCCESS,2,0.01,552.01,556.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,552
553,3,SUCCESS,2,0.01,552.01,556.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,552
555,3,SUCCESS,2,0.01,552.01,556.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,552
556,3,SUCCESS,2,0.01,556.01,560.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,556
558,3,SUCCESS,2,0.01,556.01,560.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,556
557,3,SUCCESS,2,0.01,556.01,560.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,556
559,3,SUCCESS,2,0.01,556.01,560.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,556
560,3,SUCCESS,2,0.01,560.01,564.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,560
562,3,SUCCESS,2,0.01,560.01,564.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,560
561,3,SUCCESS,2,0.01,560.01,564.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,560
563,3,SUCCESS,2,0.01,560.01,564.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,560
564,3,SUCCESS,2,0.01,564.01,568.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,564
566,3,SUCCESS,2,0.01,564.01,568.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,564
565,3,SUCCESS,2,0.01,564.01,568.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,564
567,3,SUCCESS,2,0.01,564.01,568.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,564
568,3,SUCCESS,2,0.01,568.01,572.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,568
570,3,SUCCESS,2,0.01,568.01,572.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,568
569,3,SUCCESS,2,0.01,568.01,572.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,568
571,3,SUCCESS,2,0.01,568.01,572.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,568
572,3,SUCCESS,2,0.01,572.01,576.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,572
574,3,SUCCESS,2,0.01,572.01,576.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,572
573,3,SUCCESS,2,0.01,572.01,576.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,572
575,3,SUCCESS,2,0.01,572.01,576.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,572
576,3,SUCCESS,2,0.01,576.01,580.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,576
578,3,SUCCESS,2,0.01,576.01,580.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,576
577,3,SUCCESS,2,0.01,576.01,580.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,576
579,3,SUCCESS,2,0.01,576.01,580.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,576
580,3,SUCCESS,2,0.01,580.01,584.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,580
582,3,SUCCESS,2,0.01,580.01,584.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,580
581,3,SUCCESS,2,0.01,580.01,584.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,580
583,3,SUCCESS,2,0.01,580.01,584.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,580
584,3,SUCCESS,2,0.01,584.01,588.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,584
586,3,SUCCESS,2,0.01,584.01,588.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,584
585,3,SUCCESS,2,0.01,584.01,588.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,584
587,3,SUCCESS,2,0.01,584.01,588.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,584
588,3,SUCCESS,2,0.01,588.01,592.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,588
590,3,SUCCESS,2,0.01,588.01,592.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,588
589,3,SUCCESS,2,0.01,588.01,592.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,588
591,3,SUCCESS,2,0.01,588.01,592.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,588
592,3,SUCCESS,2,0.01,592.01,596.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,592
594,3,SUCCESS,2,0.01,592.01,596.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,592
593,3,SUCCESS,2,0.01,592.01,596.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,592
595,3,SUCCESS,2,0.01,592.01,596.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,592
596,3,SUCCESS,2,0.01,596.01,600.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,596
598,3,SUCCESS,2,0.01,596.01,600.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,596
597,3,SUCCESS,2,0.01,596.01,600.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,596
599,3,SUCCESS,2,0.01,596.01,600.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,596
600,3,SUCCESS,2,0.01,600.01,604.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,600
602,3,SUCCESS,2,0.01,600.01,604.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,600
601,3,SUCCESS,2,0.01,600.01,604.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,600
603,3,SUCCESS,2,0.01,600.01,604.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,600
604,3,SUCCESS,2,0.01,604.01,608.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,604
606,3,SUCCESS,2,0.01,604.01,608.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,604
605,3,SUCCESS,2,0.01,604.01,608.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,604
607,3,SUCCESS,2,0.01,604.01,608.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,604
608,3,SUCCESS,2,0.01,608.01,612.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,608
610,3,SUCCESS,2,0.01,608.01,612.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,608
609,3,SUCCESS,2,0.01,608.01,612.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,608
611,3,SUCCESS,2,0.01,608.01,612.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,608
612,3,SUCCESS,2,0.01,612.01,616.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,612
614,3,SUCCESS,2,0.01,612.01,616.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,612
613,3,SUCCESS,2,0.01,612.01,616.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,612
615,3,SUCCESS,2,0.01,612.01,616.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,612
616,3,SUCCESS,2,0.01,616.01,620.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,616
618,3,SUCCESS,2,0.01,616.01,620.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,616
617,3,SUCCESS,2,0.01,616.01,620.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,616
619,3,SUCCESS,2,0.01,616.01,620.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,616
620,3,SUCCESS,2,0.01,620.01,624.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,620
622,3,SUCCESS,2,0.01,620.01,624.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,620
621,3,SUCCESS,2,0.01,620.01,624.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,620
623,3,SUCCESS,2,0.01,620.01,624.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,620
624,3,SUCCESS,2,0.01,624.01,628.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,624
626,3,SUCCESS,2,0.01,624.01,628.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,624
625,3,SUCCESS,2,0.01,624.01,628.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,624
627,3,SUCCESS,2,0.01,624.01,628.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,624
628,3,SUCCESS,2,0.01,628.01,632.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,628
630,3,SUCCESS,2,0.01,628.01,632.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,628
629,3,SUCCESS,2,0.01,628.01,632.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,628
631,3,SUCCESS,2,0.01,628.01,632.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,628
632,3,SUCCESS,2,0.01,632.01,636.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,632
634,3,SUCCESS,2,0.01,632.01,636.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,632
633,3,SUCCESS,2,0.01,632.01,636.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,632
635,3,SUCCESS,2,0.01,632.01,636.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,632
636,3,SUCCESS,2,0.01,636.01,640.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,636
638,3,SUCCESS,2,0.01,636.01,640.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,636
637,3,SUCCESS,2,0.01,636.01,640.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,636
639,3,SUCCESS,2,0.01,636.01,640.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,636
640,3,SUCCESS,2,0.01,640.01,644.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,640
642,3,SUCCESS,2,0.01,640.01,644.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,640
641,3,SUCCESS,2,0.01,640.01,644.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,640
643,3,SUCCESS,2,0.01,640.01,644.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,640
644,3,SUCCESS,2,0.01,644.01,648.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,644
646,3,SUCCESS,2,0.01,644.01,648.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,644
645,3,SUCCESS,2,0.01,644.01,648.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,644
647,3,SUCCESS,2,0.01,644.01,648.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,644
648,3,SUCCESS,2,0.01,648.01,652.01,4000,90,500,UtilizationModelFull,UtilizationModelFull,UtilizationModelFull,648
